Make,Model,Year,Engine Fuel Type,Engine HP,Engine Cylinders,Transmission Type,Driven_Wheels,Number of Doors,Market Category,Vehicle Size,Vehicle Style,highway MPG,city mpg,Popularity,MSRP,avg_mpg,weight_est,vehicle_age,power_to_weight,hp_per_cylinder,displacement_est
Maserati,Ghibli,2015,premium unleaded (required),404.0,6.0,AUTOMATIC,all wheel drive,4.0,"Exotic,Luxury,High-Performance",Midsize,Sedan,25,15,238,77900,20.5,5332.0,11,0.07576894223555888,67.33333333333333,2400.0
Maserati,Ghibli,2015,premium unleaded (required),345.0,6.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,High-Performance",Midsize,Sedan,25,15,238,69800,20.5,4860.0,11,0.07098765432098765,57.5,2400.0
Maserati,Ghibli,2016,premium unleaded (required),404.0,6.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,High-Performance",Midsize,Sedan,24,16,238,76050,20.400000000000002,5332.0,10,0.07576894223555888,67.33333333333333,2400.0
Maserati,Ghibli,2016,premium unleaded (required),345.0,6.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,High-Performance",Midsize,Sedan,24,17,238,70600,20.85,4860.0,10,0.07098765432098765,57.5,2400.0
Maserati,Ghibli,2016,premium unleaded (required),404.0,6.0,AUTOMATIC,all wheel drive,4.0,"Exotic,Luxury,High-Performance",Midsize,Sedan,24,16,238,78550,20.400000000000002,5332.0,10,0.07576894223555888,67.33333333333333,2400.0
Maserati,Ghibli,2017,premium unleaded (required),404.0,6.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,High-Performance",Midsize,Sedan,24,16,238,77200,20.400000000000002,5332.0,9,0.07576894223555888,67.33333333333333,2400.0
Maserati,Ghibli,2017,premium unleaded (required),404.0,6.0,AUTOMATIC,all wheel drive,4.0,"Exotic,Luxury,High-Performance",Midsize,Sedan,24,16,238,79700,20.400000000000002,5332.0,9,0.07576894223555888,67.33333333333333,2400.0
Maserati,Ghibli,2017,premium unleaded (required),345.0,6.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,High-Performance",Midsize,Sedan,24,17,238,71600,20.85,4860.0,9,0.07098765432098765,57.5,2400.0
Rolls-Royce,Ghost Series II,2015,premium unleaded (required),563.0,12.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,Performance",Large,Sedan,21,13,86,286750,17.400000000000002,6000.0,11,0.09383333333333334,46.916666666666664,4800.0
Rolls-Royce,Ghost Series II,2015,premium unleaded (required),563.0,12.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,Performance",Large,Sedan,21,13,86,319400,17.400000000000002,6000.0,11,0.09383333333333334,46.916666666666664,4800.0
Rolls-Royce,Ghost Series II,2016,premium unleaded (required),563.0,12.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,Performance",Large,Sedan,21,13,86,295850,17.400000000000002,6000.0,10,0.09383333333333334,46.916666666666664,4800.0
Rolls-Royce,Ghost Series II,2016,premium unleaded (required),563.0,12.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,Performance",Large,Sedan,21,13,86,329325,17.400000000000002,6000.0,10,0.09383333333333334,46.916666666666664,4800.0
Rolls-Royce,Ghost,2012,premium unleaded (required),563.0,12.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,Performance",Large,Sedan,20,13,86,250000,16.85,6000.0,14,0.09383333333333334,46.916666666666664,4800.0
Rolls-Royce,Ghost,2012,premium unleaded (required),563.0,12.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,Performance",Large,Sedan,20,13,86,290000,16.85,6000.0,14,0.09383333333333334,46.916666666666664,4800.0
Rolls-Royce,Ghost,2013,premium unleaded (required),563.0,12.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,Performance",Large,Sedan,21,13,86,296000,17.400000000000002,6000.0,13,0.09383333333333334,46.916666666666664,4800.0
Rolls-Royce,Ghost,2013,premium unleaded (required),563.0,12.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,Performance",Large,Sedan,21,13,86,256650,17.400000000000002,6000.0,13,0.09383333333333334,46.916666666666664,4800.0
Rolls-Royce,Ghost,2014,premium unleaded (required),563.0,12.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,Performance",Large,Sedan,21,13,86,263200,17.400000000000002,6000.0,12,0.09383333333333334,46.916666666666664,4800.0
Rolls-Royce,Ghost,2014,premium unleaded (required),563.0,12.0,AUTOMATIC,rear wheel drive,4.0,"Exotic,Luxury,Performance",Large,Sedan,21,13,86,303300,17.400000000000002,6000.0,12,0.09383333333333334,46.916666666666664,4800.0
Mercedes-Benz,GL-Class,2014,diesel,240.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Diesel",Large,4dr SUV,26,19,617,63000,22.85,4020.0,12,0.05970149253731343,40.0,2400.0
Mercedes-Benz,GL-Class,2014,premium unleaded (required),362.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Large,4dr SUV,19,14,617,64550,16.75,5396.0,12,0.0670867309117865,45.25,3200.0
Mercedes-Benz,GL-Class,2014,premium unleaded (required),429.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Large,4dr SUV,18,13,617,88600,15.75,5932.0,12,0.07231962238705326,53.625,3200.0
Mercedes-Benz,GL-Class,2014,premium unleaded (required),550.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Factory Tuner,Luxury,High-Performance",Large,4dr SUV,17,13,617,118160,15.200000000000003,6000.0,12,0.09166666666666666,68.75,3200.0
Mercedes-Benz,GL-Class,2015,premium unleaded (required),550.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Factory Tuner,Luxury,High-Performance",Large,4dr SUV,17,13,617,119450,15.200000000000003,6000.0,11,0.09166666666666666,68.75,3200.0
Mercedes-Benz,GL-Class,2015,premium unleaded (required),429.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Large,4dr SUV,18,13,617,89950,15.75,5932.0,11,0.07231962238705326,53.625,3200.0
Mercedes-Benz,GL-Class,2015,premium unleaded (required),362.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Large,4dr SUV,21,17,617,65200,19.200000000000003,4996.0,11,0.07245796637309848,60.333333333333336,2400.0
Mercedes-Benz,GL-Class,2015,diesel,240.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Diesel",Large,4dr SUV,26,19,617,63600,22.85,4020.0,11,0.05970149253731343,40.0,2400.0
Mercedes-Benz,GL-Class,2016,premium unleaded (required),429.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Large,4dr SUV,18,13,617,89950,15.75,5932.0,10,0.07231962238705326,53.625,3200.0
Mercedes-Benz,GL-Class,2016,diesel,240.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Diesel",Large,4dr SUV,26,19,617,63600,22.85,4020.0,10,0.05970149253731343,40.0,2400.0
Mercedes-Benz,GL-Class,2016,premium unleaded (required),362.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Large,4dr SUV,21,17,617,65200,19.200000000000003,4996.0,10,0.07245796637309848,60.333333333333336,2400.0
Mercedes-Benz,GL-Class,2016,premium unleaded (required),550.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Factory Tuner,Luxury,High-Performance",Large,4dr SUV,17,13,617,119450,15.200000000000003,6000.0,10,0.09166666666666666,68.75,3200.0
Mercedes-Benz,GLA-Class,2015,premium unleaded (required),208.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,35,25,617,31300,30.5,3364.0,11,0.06183115338882283,52.0,1600.0
Mercedes-Benz,GLA-Class,2015,premium unleaded (required),208.0,4.0,AUTOMATED_MANUAL,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,32,24,617,33300,28.400000000000002,3364.0,11,0.06183115338882283,52.0,1600.0
Mercedes-Benz,GLA-Class,2015,premium unleaded (required),355.0,4.0,AUTOMATED_MANUAL,all wheel drive,4.0,"Crossover,Factory Tuner,Luxury,High-Performance",Compact,4dr SUV,29,23,617,48300,26.3,4540.0,11,0.07819383259911894,88.75,1600.0
Mercedes-Benz,GLA-Class,2016,premium unleaded (required),375.0,4.0,AUTOMATED_MANUAL,all wheel drive,4.0,"Crossover,Factory Tuner,Luxury,High-Performance",Compact,4dr SUV,29,22,617,49580,25.85,4700.0,10,0.0797872340425532,93.75,1600.0
Mercedes-Benz,GLA-Class,2016,premium unleaded (required),208.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,35,25,617,32500,30.5,3364.0,10,0.06183115338882283,52.0,1600.0
Mercedes-Benz,GLA-Class,2016,premium unleaded (required),208.0,4.0,AUTOMATED_MANUAL,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,32,24,617,34500,28.400000000000002,3364.0,10,0.06183115338882283,52.0,1600.0
Mercedes-Benz,GLA-Class,2017,premium unleaded (required),375.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Factory Tuner,Luxury,High-Performance",Compact,4dr SUV,28,22,617,49900,25.300000000000004,4700.0,9,0.0797872340425532,93.75,1600.0
Mercedes-Benz,GLA-Class,2017,premium unleaded (required),208.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,33,24,617,32850,28.950000000000003,3364.0,9,0.06183115338882283,52.0,1600.0
Mercedes-Benz,GLA-Class,2017,premium unleaded (required),208.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,31,23,617,34850,27.4,3364.0,9,0.06183115338882283,52.0,1600.0
Mercedes-Benz,GLC-Class,2016,premium unleaded (required),241.0,4.0,AUTOMATIC,rear wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,28,22,617,38950,25.300000000000004,3628.0,10,0.06642778390297685,60.25,1600.0
Mercedes-Benz,GLC-Class,2016,premium unleaded (required),241.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,28,21,617,40950,24.85,3628.0,10,0.06642778390297685,60.25,1600.0
Mercedes-Benz,GLC-Class,2017,premium unleaded (recommended),241.0,4.0,AUTOMATIC,rear wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,28,22,617,39150,25.300000000000004,3628.0,9,0.06642778390297685,60.25,1600.0
Mercedes-Benz,GLC-Class,2017,premium unleaded (recommended),241.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,28,21,617,41150,24.85,3628.0,9,0.06642778390297685,60.25,1600.0
Mercedes-Benz,GLE-Class Coupe,2016,premium unleaded (required),362.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,23,17,617,65100,20.3,4996.0,10,0.07245796637309848,60.333333333333336,2400.0
Mercedes-Benz,GLE-Class Coupe,2016,premium unleaded (required),577.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Factory Tuner,Luxury,High-Performance",Midsize,4dr SUV,18,14,617,109300,16.2,6000.0,10,0.09616666666666666,72.125,3200.0
Mercedes-Benz,GLE-Class Coupe,2017,premium unleaded (required),362.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Factory Tuner,Luxury,Performance",Midsize,4dr SUV,23,17,617,69650,20.3,4996.0,9,0.07245796637309848,60.333333333333336,2400.0
Mercedes-Benz,GLE-Class Coupe,2017,premium unleaded (required),577.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Factory Tuner,Luxury,High-Performance",Midsize,4dr SUV,18,14,617,110650,16.2,6000.0,9,0.09616666666666666,72.125,3200.0
Mercedes-Benz,GLE-Class,2016,premium unleaded (required),329.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,22,18,617,64600,20.200000000000003,4732.0,10,0.0695266272189349,54.833333333333336,2400.0
Mercedes-Benz,GLE-Class,2016,premium unleaded (required),550.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Factory Tuner,Luxury,High-Performance",Midsize,4dr SUV,17,13,617,99950,15.200000000000003,6000.0,10,0.09166666666666666,68.75,3200.0
Mercedes-Benz,GLE-Class,2016,premium unleaded (required),302.0,6.0,AUTOMATIC,rear wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,24,18,617,51100,21.3,4516.0,10,0.06687333923826395,50.333333333333336,2400.0
Mercedes-Benz,GLE-Class,2016,premium unleaded (required),577.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Factory Tuner,Luxury,High-Performance",Midsize,4dr SUV,17,13,617,107100,15.200000000000003,6000.0,10,0.09616666666666666,72.125,3200.0
Mercedes-Benz,GLE-Class,2016,diesel,201.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Diesel",Midsize,4dr SUV,29,22,617,52500,25.85,3308.0,10,0.06076178960096735,50.25,1600.0
Mercedes-Benz,GLE-Class,2016,premium unleaded (required),302.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,22,17,617,53600,19.75,4516.0,10,0.06687333923826395,50.333333333333336,2400.0
Mercedes-Benz,GLE-Class,2017,premium unleaded (required),577.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Factory Tuner,Luxury,High-Performance",Midsize,4dr SUV,17,13,617,108840,15.200000000000003,6000.0,9,0.09616666666666666,72.125,3200.0
Mercedes-Benz,GLE-Class,2017,premium unleaded (required),550.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Factory Tuner,Luxury,High-Performance",Midsize,4dr SUV,17,13,617,101690,15.200000000000003,6000.0,9,0.09166666666666666,68.75,3200.0
Mercedes-Benz,GLE-Class,2017,premium unleaded (required),329.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,23,18,617,65650,20.75,4732.0,9,0.0695266272189349,54.833333333333336,2400.0
Mercedes-Benz,GLE-Class,2017,premium unleaded (required),302.0,6.0,AUTOMATIC,rear wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,23,18,617,52000,20.75,4516.0,9,0.06687333923826395,50.333333333333336,2400.0
Mercedes-Benz,GLE-Class,2017,premium unleaded (required),302.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,22,18,617,54500,20.200000000000003,4516.0,9,0.06687333923826395,50.333333333333336,2400.0
Volkswagen,GLI,2008,premium unleaded (required),200.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Performance,Compact,Sedan,29,22,873,25375,25.85,3300.0,18,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2008,premium unleaded (required),200.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Performance,Compact,Sedan,29,22,873,25375,25.85,3300.0,18,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2008,premium unleaded (required),200.0,4.0,MANUAL,front wheel drive,4.0,Performance,Compact,Sedan,29,20,873,24300,24.950000000000003,3300.0,18,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2008,premium unleaded (required),200.0,4.0,MANUAL,front wheel drive,4.0,Performance,Compact,Sedan,29,20,873,24300,24.950000000000003,3300.0,18,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2008,premium unleaded (required),200.0,4.0,MANUAL,front wheel drive,4.0,Performance,Compact,Sedan,29,20,873,24300,24.950000000000003,3300.0,18,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2008,premium unleaded (required),200.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Performance,Compact,Sedan,29,22,873,25375,25.85,3300.0,18,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2009,premium unleaded (recommended),200.0,4.0,MANUAL,front wheel drive,4.0,Performance,Compact,Sedan,31,21,873,24770,26.5,3300.0,17,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2009,premium unleaded (recommended),200.0,4.0,MANUAL,front wheel drive,4.0,Performance,Compact,Sedan,31,21,873,24770,26.5,3300.0,17,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2009,premium unleaded (recommended),200.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Performance,Compact,Sedan,29,22,873,25870,25.85,3300.0,17,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2009,premium unleaded (recommended),200.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Performance,Compact,Sedan,29,22,873,25870,25.85,3300.0,17,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2012,premium unleaded (recommended),200.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,32,24,873,26895,28.400000000000002,3300.0,14,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2012,premium unleaded (recommended),200.0,4.0,MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,33,22,873,25795,28.050000000000004,3300.0,14,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2012,premium unleaded (recommended),200.0,4.0,MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,33,22,873,26695,28.050000000000004,3300.0,14,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2012,premium unleaded (recommended),200.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,32,24,873,24845,28.400000000000002,3300.0,14,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2012,premium unleaded (recommended),200.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,32,24,873,26895,28.400000000000002,3300.0,14,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2012,premium unleaded (recommended),200.0,4.0,MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,33,22,873,25795,28.050000000000004,3300.0,14,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2012,premium unleaded (recommended),200.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,32,24,873,27795,28.400000000000002,3300.0,14,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2012,premium unleaded (recommended),200.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,32,24,873,24845,28.400000000000002,3300.0,14,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2012,premium unleaded (recommended),200.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,32,24,873,27795,28.400000000000002,3300.0,14,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2012,premium unleaded (recommended),200.0,4.0,MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,33,22,873,26695,28.050000000000004,3300.0,14,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2012,premium unleaded (recommended),200.0,4.0,MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,33,22,873,23745,28.050000000000004,3300.0,14,0.06060606060606061,50.0,1600.0
Volkswagen,GLI,2012,premium unleaded (recommended),200.0,4.0,MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,33,22,873,23745,28.050000000000004,3300.0,14,0.06060606060606061,50.0,1600.0
Mercedes-Benz,GLK-Class,2013,premium unleaded (required),302.0,6.0,AUTOMATIC,rear wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,25,19,617,37090,22.300000000000004,4516.0,13,0.06687333923826395,50.333333333333336,2400.0
Mercedes-Benz,GLK-Class,2013,premium unleaded (required),302.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,24,19,617,39090,21.75,4516.0,13,0.06687333923826395,50.333333333333336,2400.0
Mercedes-Benz,GLK-Class,2013,diesel,200.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Diesel",Midsize,4dr SUV,33,24,617,38590,28.950000000000003,3300.0,13,0.06060606060606061,50.0,1600.0
Mercedes-Benz,GLK-Class,2014,diesel,200.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Diesel",Midsize,4dr SUV,33,24,617,38980,28.950000000000003,3300.0,12,0.06060606060606061,50.0,1600.0
Mercedes-Benz,GLK-Class,2014,premium unleaded (required),302.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,24,19,617,39480,21.75,4516.0,12,0.06687333923826395,50.333333333333336,2400.0
Mercedes-Benz,GLK-Class,2014,premium unleaded (required),302.0,6.0,AUTOMATIC,rear wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,25,19,617,37480,22.300000000000004,4516.0,12,0.06687333923826395,50.333333333333336,2400.0
Mercedes-Benz,GLK-Class,2015,premium unleaded (required),302.0,6.0,AUTOMATIC,rear wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,25,19,617,37900,22.300000000000004,4516.0,11,0.06687333923826395,50.333333333333336,2400.0
Mercedes-Benz,GLK-Class,2015,premium unleaded (required),302.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,25,18,617,39900,21.85,4516.0,11,0.06687333923826395,50.333333333333336,2400.0
Mercedes-Benz,GLK-Class,2015,diesel,200.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Diesel",Midsize,4dr SUV,33,24,617,39400,28.950000000000003,3300.0,11,0.06060606060606061,50.0,1600.0
Mercedes-Benz,GLS-Class,2017,premium unleaded (required),577.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Factory Tuner,Luxury,High-Performance",Large,4dr SUV,17,13,617,124100,15.200000000000003,6000.0,9,0.09616666666666666,72.125,3200.0
Mercedes-Benz,GLS-Class,2017,premium unleaded (required),449.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Large,4dr SUV,18,14,617,93850,16.2,6000.0,9,0.07483333333333334,56.125,3200.0
Mercedes-Benz,GLS-Class,2017,premium unleaded (required),362.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Large,4dr SUV,22,17,617,68700,19.75,4996.0,9,0.07245796637309848,60.333333333333336,2400.0
Volkswagen,Golf Alltrack,2017,regular unleaded,170.0,4.0,AUTOMATED_MANUAL,all wheel drive,4.0,Crossover,Compact,Wagon,30,22,873,26950,26.4,3060.0,9,0.05555555555555555,42.5,1600.0
Volkswagen,Golf Alltrack,2017,regular unleaded,170.0,4.0,AUTOMATED_MANUAL,all wheel drive,4.0,Crossover,Compact,Wagon,30,22,873,32890,26.4,3060.0,9,0.05555555555555555,42.5,1600.0
Volkswagen,Golf Alltrack,2017,regular unleaded,170.0,4.0,AUTOMATED_MANUAL,all wheel drive,4.0,Crossover,Compact,Wagon,30,22,873,30530,26.4,3060.0,9,0.05555555555555555,42.5,1600.0
Volkswagen,Golf Alltrack,2017,regular unleaded,170.0,4.0,MANUAL,all wheel drive,4.0,Crossover,Compact,Wagon,30,22,873,25850,26.4,3060.0,9,0.05555555555555555,42.5,1600.0
Volkswagen,Golf Alltrack,2017,regular unleaded,170.0,4.0,MANUAL,all wheel drive,4.0,Crossover,Compact,Wagon,30,22,873,29430,26.4,3060.0,9,0.05555555555555555,42.5,1600.0
Volkswagen,Golf GTI,2015,premium unleaded (recommended),220.0,4.0,MANUAL,front wheel drive,2.0,"Hatchback,Performance",Compact,2dr Hatchback,34,25,873,29280,29.950000000000003,3460.0,11,0.06358381502890173,55.0,1600.0
Volkswagen,Golf GTI,2015,premium unleaded (recommended),220.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,"Hatchback,Performance",Compact,4dr Hatchback,33,25,873,32640,29.400000000000002,3460.0,11,0.06358381502890173,55.0,1600.0
